TopResults (sorted by smallest lossTotal):,,,,,,,,,,
2,6,8,8,148,106.56,320,0,695.36,-215.36,-215.36
2,7,8,8,148,106.56,320,0,809.92,-329.92,-329.92
2,8,8,8,148,106.56,320,0,924.48,-444.48,-444.48
2,9,8,8,148,106.56,320,0,1039.04,-559.04,-559.04
2,10,8,8,148,106.56,320,0,1153.6,-673.6,-673.6
2,3,8,9,147,105.84,320,0,351.52,128.48,128.48
2,4,8,9,147,105.84,320,0,465.36,14.64,14.64
2,5,8,9,147,105.84,320,0,579.2,-99.2,-99.2
2,6,8,9,147,105.84,320,0,693.04,-213.04,-213.04
2,7,8,9,147,105.84,320,0,806.88,-326.88,-326.88
2,8,8,9,147,105.84,320,0,920.72,-440.72,-440.72
2,9,8,9,147,105.84,320,0,1034.56,-554.56,-554.56
2,10,8,9,147,105.84,320,0,1148.4,-668.4,-668.4
2,3,8,10,146,105.12,320,0,351.36,128.64,128.64
2,4,8,10,146,105.12,320,0,464.48,15.52,15.52
2,5,8,10,146,105.12,320,0,577.6,-97.6,-97.6
2,6,8,10,146,105.12,320,0,690.72,-210.72,-210.72
2,7,8,10,146,105.12,320,0,803.84,-323.84,-323.84
2,8,8,10,146,105.12,320,0,916.96,-436.96,-436.96
2,9,8,10,146,105.12,320,0,1030.08,-550.08,-550.08
2,10,8,10,146,105.12,320,0,1143.2,-663.2,-663.2
2,3,9,3,152.5,109.8,320,0,353.4,126.6,126.6
2,4,9,3,152.5,109.8,320,0,472.2,7.8,7.8
2,5,9,3,152.5,109.8,320,0,591,-111,-111
2,6,9,3,152.5,109.8,320,0,709.8,-229.8,-229.8
2,7,9,3,152.5,109.8,320,0,828.6,-348.6,-348.6
2,8,9,3,152.5,109.8,320,0,947.4,-467.4,-467.4
2,9,9,3,152.5,109.8,320,0,1066.2,-586.2,-586.2
2,10,9,3,152.5,109.8,320,0,1185,-705,-705
2,3,9,4,151.5,109.08,320,0,353.24,126.76,126.76
2,4,9,4,151.5,109.08,320,0,471.32,8.68,8.68
2,5,9,4,151.5,109.08,320,0,589.4,-109.4,-109.4
2,6,9,4,151.5,109.08,320,0,707.48,-227.48,-227.48
2,7,9,4,151.5,109.08,320,0,825.56,-345.56,-345.56
2,8,9,4,151.5,109.08,320,0,943.64,-463.64,-463.64
2,9,9,4,151.5,109.08,320,0,1061.72,-581.72,-581.72
2,10,9,4,151.5,109.08,320,0,1179.8,-699.8,-699.8
2,3,9,5,150.5,108.36,320,0,353.08,126.92,126.92
2,4,9,5,150.5,108.36,320,0,470.44,9.56,9.56
2,5,9,5,150.5,108.36,320,0,587.8,-107.8,-107.8
2,6,9,5,150.5,108.36,320,0,705.16,-225.16,-225.16
2,7,9,5,150.5,108.36,320,0,822.52,-342.52,-342.52
2,8,9,5,150.5,108.36,320,0,939.88,-459.88,-459.88
2,9,9,5,150.5,108.36,320,0,1057.24,-577.24,-577.24
2,10,9,5,150.5,108.36,320,0,1174.6,-694.6,-694.6
2,3,9,6,149.5,107.64,320,0,352.92,127.08,127.08
2,4,9,6,149.5,107.64,320,0,469.56,10.44,10.44
2,5,9,6,149.5,107.64,320,0,586.2,-106.2,-106.2
2,6,9,6,149.5,107.64,320,0,702.84,-222.84,-222.84
2,7,9,6,149.5,107.64,320,0,819.48,-339.48,-339.48
2,8,9,6,149.5,107.64,320,0,936.12,-456.12,-456.12
2,9,9,6,149.5,107.64,320,0,1052.76,-572.76,-572.76
2,10,9,6,149.5,107.64,320,0,1169.4,-689.4,-689.4
2,3,9,7,148.5,106.92,320,0,352.76,127.24,127.24
2,4,9,7,148.5,106.92,320,0,468.68,11.32,11.32
2,5,9,7,148.5,106.92,320,0,584.6,-104.6,-104.6
2,6,9,7,148.5,106.92,320,0,700.52,-220.52,-220.52
2,7,9,7,148.5,106.92,320,0,816.44,-336.44,-336.44
2,8,9,7,148.5,106.92,320,0,932.36,-452.36,-452.36
2,9,9,7,148.5,106.92,320,0,1048.28,-568.28,-568.28
2,10,9,7,148.5,106.92,320,0,1164.2,-684.2,-684.2
2,3,9,8,147.5,106.2,320,0,352.6,127.4,127.4
2,4,9,8,147.5,106.2,320,0,467.8,12.2,12.2
2,5,9,8,147.5,106.2,320,0,583,-103,-103
2,6,9,8,147.5,106.2,320,0,698.2,-218.2,-218.2
2,7,9,8,147.5,106.2,320,0,813.4,-333.4,-333.4
2,8,9,8,147.5,106.2,320,0,928.6,-448.6,-448.6
2,9,9,8,147.5,106.2,320,0,1043.8,-563.8,-563.8
2,10,9,8,147.5,106.2,320,0,1159,-679,-679
2,3,9,9,146.5,105.48,320,0,352.44,127.56,127.56
2,4,9,9,146.5,105.48,320,0,466.92,13.08,13.08
2,5,9,9,146.5,105.48,320,0,581.4,-101.4,-101.4
2,6,9,9,146.5,105.48,320,0,695.88,-215.88,-215.88
2,7,9,9,146.5,105.48,320,0,810.36,-330.36,-330.36
2,8,9,9,146.5,105.48,320,0,924.84,-444.84,-444.84
2,9,9,9,146.5,105.48,320,0,1039.32,-559.32,-559.32
2,10,9,9,146.5,105.48,320,0,1153.8,-673.8,-673.8
2,3,9,10,145.5,104.76,320,0,352.28,127.72,127.72
2,4,9,10,145.5,104.76,320,0,466.04,13.96,13.96
2,5,9,10,145.5,104.76,320,0,579.8,-99.8,-99.8
2,6,9,10,145.5,104.76,320,0,693.56,-213.56,-213.56
2,7,9,10,145.5,104.76,320,0,807.32,-327.32,-327.32
2,8,9,10,145.5,104.76,320,0,921.08,-441.08,-441.08
2,9,9,10,145.5,104.76,320,0,1034.84,-554.84,-554.84
2,10,9,10,145.5,104.76,320,0,1148.6,-668.6,-668.6
2,3,10,3,152,109.44,320,0,354.32,125.68,125.68
2,4,10,3,152,109.44,320,0,473.76,6.24,6.24
2,5,10,3,152,109.44,320,0,593.2,-113.2,-113.2
2,6,10,3,152,109.44,320,0,712.64,-232.64,-232.64
2,7,10,3,152,109.44,320,0,832.08,-352.08,-352.08
2,8,10,3,152,109.44,320,0,951.52,-471.52,-471.52
2,9,10,3,152,109.44,320,0,1070.96,-590.96,-590.96
2,10,10,3,152,109.44,320,0,1190.4,-710.4,-710.4
2,3,10,4,151,108.72,320,0,354.16,125.84,125.84
2,4,10,4,151,108.72,320,0,472.88,7.12,7.12
2,5,10,4,151,108.72,320,0,591.6,-111.6,-111.6
2,6,10,4,151,108.72,320,0,710.32,-230.32,-230.32
2,7,10,4,151,108.72,320,0,829.04,-349.04,-349.04
2,8,10,4,151,108.72,320,0,947.76,-467.76,-467.76
2,9,10,4,151,108.72,320,0,1066.48,-586.48,-586.48
2,10,10,4,151,108.72,320,0,1185.2,-705.2,-705.2
2,3,10,5,150,108,320,0,354,126,126
2,4,10,5,150,108,320,0,472,8,8
2,5,10,5,150,108,320,0,590,-110,-110
2,6,10,5,150,108,320,0,708,-228,-228
2,7,10,5,150,108,320,0,826,-346,-346
2,8,10,5,150,108,320,0,944,-464,-464
2,9,10,5,150,108,320,0,1062,-582,-582
2,10,10,5,150,108,320,0,1180,-700,-700
2,3,10,6,149,107.28,320,0,353.84,126.16,126.16
2,4,10,6,149,107.28,320,0,471.12,8.88,8.88
2,5,10,6,149,107.28,320,0,588.4,-108.4,-108.4
2,6,10,6,149,107.28,320,0,705.68,-225.68,-225.68
2,7,10,6,149,107.28,320,0,822.96,-342.96,-342.96
2,8,10,6,149,107.28,320,0,940.24,-460.24,-460.24
2,9,10,6,149,107.28,320,0,1057.52,-577.52,-577.52
2,10,10,6,149,107.28,320,0,1174.8,-694.8,-694.8
2,3,10,7,148,106.56,320,0,353.68,126.32,126.32
2,4,10,7,148,106.56,320,0,470.24,9.76,9.76
2,5,10,7,148,106.56,320,0,586.8,-106.8,-106.8
2,6,10,7,148,106.56,320,0,703.36,-223.36,-223.36
2,7,10,7,148,106.56,320,0,819.92,-339.92,-339.92
2,8,10,7,148,106.56,320,0,936.48,-456.48,-456.48
2,9,10,7,148,106.56,320,0,1053.04,-573.04,-573.04
2,10,10,7,148,106.56,320,0,1169.6,-689.6,-689.6
2,3,10,8,147,105.84,320,0,353.52,126.48,126.48
2,4,10,8,147,105.84,320,0,469.36,10.64,10.64
2,5,10,8,147,105.84,320,0,585.2,-105.2,-105.2
2,6,10,8,147,105.84,320,0,701.04,-221.04,-221.04
2,7,10,8,147,105.84,320,0,816.88,-336.88,-336.88
2,8,10,8,147,105.84,320,0,932.72,-452.72,-452.72
2,9,10,8,147,105.84,320,0,1048.56,-568.56,-568.56
2,10,10,8,147,105.84,320,0,1164.4,-684.4,-684.4
2,3,10,9,146,105.12,320,0,353.36,126.64,126.64
2,4,10,9,146,105.12,320,0,468.48,11.52,11.52
2,5,10,9,146,105.12,320,0,583.6,-103.6,-103.6
2,6,10,9,146,105.12,320,0,698.72,-218.72,-218.72
2,7,10,9,146,105.12,320,0,813.84,-333.84,-333.84
2,8,10,9,146,105.12,320,0,928.96,-448.96,-448.96
2,9,10,9,146,105.12,320,0,1044.08,-564.08,-564.08
2,10,10,9,146,105.12,320,0,1159.2,-679.2,-679.2
2,3,10,10,145,104.4,320,0,353.2,126.8,126.8
2,4,10,10,145,104.4,320,0,467.6,12.4,12.4
2,5,10,10,145,104.4,320,0,582,-102,-102
2,6,10,10,145,104.4,320,0,696.4,-216.4,-216.4
2,7,10,10,145,104.4,320,0,810.8,-330.8,-330.8
2,8,10,10,145,104.4,320,0,925.2,-445.2,-445.2
2,9,10,10,145,104.4,320,0,1039.6,-559.6,-559.6
2,10,10,10,145,104.4,320,0,1154,-674,-674
3,3,3,3,102.67,73.92,320,0,233.76,246.24,246.24
3,4,3,3,102.67,73.92,320,0,310.68,169.32,169.32
3,5,3,3,102.67,73.92,320,0,387.6,92.4,92.4
3,6,3,3,102.67,73.92,320,0,464.52,15.48,15.48
3,7,3,3,102.67,73.92,320,0,541.44,-61.44,-61.44
3,8,3,3,102.67,73.92,320,0,618.36,-138.36,-138.36
3,9,3,3,102.67,73.92,320,0,695.28,-215.28,-215.28
3,10,3,3,102.67,73.92,320,0,772.2,-292.2,-292.2
3,3,3,4,102,73.44,320,0,234.32,245.68,245.68
3,4,3,4,102,73.44,320,0,310.76,169.24,169.24
3,5,3,4,102,73.44,320,0,387.2,92.8,92.8
3,6,3,4,102,73.44,320,0,463.64,16.36,16.36
3,7,3,4,102,73.44,320,0,540.08,-60.08,-60.08
3,8,3,4,102,73.44,320,0,616.52,-136.52,-136.52
3,9,3,4,102,73.44,320,0,692.96,-212.96,-212.96
3,10,3,4,102,73.44,320,0,769.4,-289.4,-289.4
3,3,3,5,101.33,72.96,320,0,234.88,245.12,245.12
3,4,3,5,101.33,72.96,320,0,310.84,169.16,169.16
3,5,3,5,101.33,72.96,320,0,386.8,93.2,93.2
3,6,3,5,101.33,72.96,320,0,462.76,17.24,17.24
3,7,3,5,101.33,72.96,320,0,538.72,-58.72,-58.72
3,8,3,5,101.33,72.96,320,0,614.68,-134.68,-134.68
3,9,3,5,101.33,72.96,320,0,690.64,-210.64,-210.64
3,10,3,5,101.33,72.96,320,0,766.6,-286.6,-286.6
3,3,3,6,100.67,72.48,320,0,235.44,244.56,244.56
3,4,3,6,100.67,72.48,320,0,310.92,169.08,169.08
3,5,3,6,100.67,72.48,320,0,386.4,93.6,93.6
3,6,3,6,100.67,72.48,320,0,461.88,18.12,18.12
3,7,3,6,100.67,72.48,320,0,537.36,-57.36,-57.36
3,8,3,6,100.67,72.48,320,0,612.84,-132.84,-132.84
3,9,3,6,100.67,72.48,320,0,688.32,-208.32,-208.32
3,10,3,6,100.67,72.48,320,0,763.8,-283.8,-283.8
3,3,3,7,100,72,320,0,236,244,244
3,4,3,7,100,72,320,0,311,169,169
3,5,3,7,100,72,320,0,386,94,94
3,6,3,7,100,72,320,0,461,19,19
3,7,3,7,100,72,320,0,536,-56,-56
3,8,3,7,100,72,320,0,611,-131,-131
3,9,3,7,100,72,320,0,686,-206,-206
3,10,3,7,100,72,320,0,761,-281,-281
3,3,3,8,99.33,71.52,320,0,236.56,243.44,243.44
3,4,3,8,99.33,71.52,320,0,311.08,168.92,168.92
3,5,3,8,99.33,71.52,320,0,385.6,94.4,94.4
3,6,3,8,99.33,71.52,320,0,460.12,19.88,19.88
3,7,3,8,99.33,71.52,320,0,534.64,-54.64,-54.64
3,8,3,8,99.33,71.52,320,0,609.16,-129.16,-129.16
3,9,3,8,99.33,71.52,320,0,683.68,-203.68,-203.68
3,10,3,8,99.33,71.52,320,0,758.2,-278.2,-278.2
3,3,3,9,98.67,71.04,320,0,237.12,242.88,242.88
3,4,3,9,98.67,71.04,320,0,311.16,168.84,168.84
3,5,3,9,98.67,71.04,320,0,385.2,94.8,94.8
3,6,3,9,98.67,71.04,320,0,459.24,20.76,20.76
3,7,3,9,98.67,71.04,320,0,533.28,-53.28,-53.28
3,8,3,9,98.67,71.04,320,0,607.32,-127.32,-127.32
3,9,3,9,98.67,71.04,320,0,681.36,-201.36,-201.36
3,10,3,9,98.67,71.04,320,0,755.4,-275.4,-275.4
3,3,3,10,98,70.56,320,0,237.68,242.32,242.32
3,4,3,10,98,70.56,320,0,311.24,168.76,168.76
3,5,3,10,98,70.56,320,0,384.8,95.2,95.2
3,6,3,10,98,70.56,320,0,458.36,21.64,21.64
3,7,3,10,98,70.56,320,0,531.92,-51.92,-51.92
3,8,3,10,98,70.56,320,0,605.48,-125.48,-125.48
3,9,3,10,98,70.56,320,0,679.04,-199.04,-199.04
3,10,3,10,98,70.56,320,0,752.6,-272.6,-272.6
3,3,4,3,102,73.44,320,0,234.32,245.68,245.68
3,4,4,3,102,73.44,320,0,311.76,168.24,168.24
3,5,4,3,102,73.44,320,0,389.2,90.8,90.8
3,6,4,3,102,73.44,320,0,466.64,13.36,13.36
3,7,4,3,102,73.44,320,0,544.08,-64.08,-64.08
3,8,4,3,102,73.44,320,0,621.52,-141.52,-141.52
3,9,4,3,102,73.44,320,0,698.96,-218.96,-218.96
3,10,4,3,102,73.44,320,0,776.4,-296.4,-296.4
3,3,4,4,101.33,72.96,320,0,234.88,245.12,245.12
3,4,4,4,101.33,72.96,320,0,311.84,168.16,168.16
3,5,4,4,101.33,72.96,320,0,388.8,91.2,91.2
3,6,4,4,101.33,72.96,320,0,465.76,14.24,14.24
3,7,4,4,101.33,72.96,320,0,542.72,-62.72,-62.72
3,8,4,4,101.33,72.96,320,0,619.68,-139.68,-139.68
3,9,4,4,101.33,72.96,320,0,696.64,-216.64,-216.64
3,10,4,4,101.33,72.96,320,0,773.6,-293.6,-293.6
3,3,4,5,100.67,72.48,320,0,235.44,244.56,244.56
3,4,4,5,100.67,72.48,320,0,311.92,168.08,168.08
3,5,4,5,100.67,72.48,320,0,388.4,91.6,91.6
3,6,4,5,100.67,72.48,320,0,464.88,15.12,15.12
3,7,4,5,100.67,72.48,320,0,541.36,-61.36,-61.36
3,8,4,5,100.67,72.48,320,0,617.84,-137.84,-137.84
3,9,4,5,100.67,72.48,320,0,694.32,-214.32,-214.32
3,10,4,5,100.67,72.48,320,0,770.8,-290.8,-290.8
3,3,4,6,100,72,320,0,236,244,244
3,4,4,6,100,72,320,0,312,168,168
3,5,4,6,100,72,320,0,388,92,92
3,6,4,6,100,72,320,0,464,16,16
3,7,4,6,100,72,320,0,540,-60,-60
3,8,4,6,100,72,320,0,616,-136,-136
3,9,4,6,100,72,320,0,692,-212,-212
3,10,4,6,100,72,320,0,768,-288,-288
3,3,4,7,99.33,71.52,320,0,236.56,243.44,243.44
3,4,4,7,99.33,71.52,320,0,312.08,167.92,167.92
3,5,4,7,99.33,71.52,320,0,387.6,92.4,92.4
3,6,4,7,99.33,71.52,320,0,463.12,16.88,16.88
3,7,4,7,99.33,71.52,320,0,538.64,-58.64,-58.64
3,8,4,7,99.33,71.52,320,0,614.16,-134.16,-134.16
3,9,4,7,99.33,71.52,320,0,689.68,-209.68,-209.68
3,10,4,7,99.33,71.52,320,0,765.2,-285.2,-285.2
3,3,4,8,98.67,71.04,320,0,237.12,242.88,242.88
3,4,4,8,98.67,71.04,320,0,312.16,167.84,167.84
3,5,4,8,98.67,71.04,320,0,387.2,92.8,92.8
3,6,4,8,98.67,71.04,320,0,462.24,17.76,17.76
3,7,4,8,98.67,71.04,320,0,537.28,-57.28,-57.28
3,8,4,8,98.67,71.04,320,0,612.32,-132.32,-132.32
3,9,4,8,98.67,71.04,320,0,687.36,-207.36,-207.36
3,10,4,8,98.67,71.04,320,0,762.4,-282.4,-282.4
3,3,4,9,98,70.56,320,0,237.68,242.32,242.32
3,4,4,9,98,70.56,320,0,312.24,167.76,167.76
3,5,4,9,98,70.56,320,0,386.8,93.2,93.2
3,6,4,9,98,70.56,320,0,461.36,18.64,18.64
3,7,4,9,98,70.56,320,0,535.92,-55.92,-55.92
3,8,4,9,98,70.56,320,0,610.48,-130.48,-130.48
3,9,4,9,98,70.56,320,0,685.04,-205.04,-205.04
3,10,4,9,98,70.56,320,0,759.6,-279.6,-279.6
3,3,4,10,97.33,70.08,320,0,238.24,241.76,241.76
3,4,4,10,97.33,70.08,320,0,312.32,167.68,167.68
3,5,4,10,97.33,70.08,320,0,386.4,93.6,93.6
3,6,4,10,97.33,70.08,320,0,460.48,19.52,19.52
3,7,4,10,97.33,70.08,320,0,534.56,-54.56,-54.56
3,8,4,10,97.33,70.08,320,0,608.64,-128.64,-128.64
3,9,4,10,97.33,70.08,320,0,682.72,-202.72,-202.72
3,10,4,10,97.33,70.08,320,0,756.8,-276.8,-276.8
3,3,5,3,101.33,72.96,320,0,234.88,245.12,245.12
3,4,5,3,101.33,72.96,320,0,312.84,167.16,167.16
3,5,5,3,101.33,72.96,320,0,390.8,89.2,89.2
3,6,5,3,101.33,72.96,320,0,468.76,11.24,11.24
3,7,5,3,101.33,72.96,320,0,546.72,-66.72,-66.72
3,8,5,3,101.33,72.96,320,0,624.68,-144.68,-144.68
3,9,5,3,101.33,72.96,320,0,702.64,-222.64,-222.64
3,10,5,3,101.33,72.96,320,0,780.6,-300.6,-300.6
3,3,5,4,100.67,72.48,320,0,235.44,244.56,244.56
3,4,5,4,100.67,72.48,320,0,312.92,167.08,167.08
3,5,5,4,100.67,72.48,320,0,390.4,89.6,89.6
3,6,5,4,100.67,72.48,320,0,467.88,12.12,12.12
3,7,5,4,100.67,72.48,320,0,545.36,-65.36,-65.36
3,8,5,4,100.67,72.48,320,0,622.84,-142.84,-142.84
3,9,5,4,100.67,72.48,320,0,700.32,-220.32,-220.32
3,10,5,4,100.67,72.48,320,0,777.8,-297.8,-297.8
3,3,5,5,100,72,320,0,236,244,244
3,4,5,5,100,72,320,0,313,167,167
3,5,5,5,100,72,320,0,390,90,90
3,6,5,5,100,72,320,0,467,13,13
3,7,5,5,100,72,320,0,544,-64,-64
3,8,5,5,100,72,320,0,621,-141,-141
3,9,5,5,100,72,320,0,698,-218,-218
3,10,5,5,100,72,320,0,775,-295,-295
3,3,5,6,99.33,71.52,320,0,236.56,243.44,243.44
3,4,5,6,99.33,71.52,320,0,313.08,166.92,166.92
3,5,5,6,99.33,71.52,320,0,389.6,90.4,90.4
3,6,5,6,99.33,71.52,320,0,466.12,13.88,13.88
3,7,5,6,99.33,71.52,320,0,542.64,-62.64,-62.64
3,8,5,6,99.33,71.52,320,0,619.16,-139.16,-139.16
3,9,5,6,99.33,71.52,320,0,695.68,-215.68,-215.68
3,10,5,6,99.33,71.52,320,0,772.2,-292.2,-292.2
3,3,5,7,98.67,71.04,320,0,237.12,242.88,242.88
3,4,5,7,98.67,71.04,320,0,313.16,166.84,166.84
3,5,5,7,98.67,71.04,320,0,389.2,90.8,90.8
3,6,5,7,98.67,71.04,320,0,465.24,14.76,14.76
3,7,5,7,98.67,71.04,320,0,541.28,-61.28,-61.28
3,8,5,7,98.67,71.04,320,0,617.32,-137.32,-137.32
3,9,5,7,98.67,71.04,320,0,693.36,-213.36,-213.36
3,10,5,7,98.67,71.04,320,0,769.4,-289.4,-289.4
3,3,5,8,98,70.56,320,0,237.68,242.32,242.32
3,4,5,8,98,70.56,320,0,313.24,166.76,166.76
3,5,5,8,98,70.56,320,0,388.8,91.2,91.2
3,6,5,8,98,70.56,320,0,464.36,15.64,15.64
3,7,5,8,98,70.56,320,0,539.92,-59.92,-59.92
3,8,5,8,98,70.56,320,0,615.48,-135.48,-135.48
3,9,5,8,98,70.56,320,0,691.04,-211.04,-211.04
3,10,5,8,98,70.56,320,0,766.6,-286.6,-286.6
3,3,5,9,97.33,70.08,320,0,238.24,241.76,241.76
3,4,5,9,97.33,70.08,320,0,313.32,166.68,166.68
3,5,5,9,97.33,70.08,320,0,388.4,91.6,91.6
3,6,5,9,97.33,70.08,320,0,463.48,16.52,16.52
3,7,5,9,97.33,70.08,320,0,538.56,-58.56,-58.56
3,8,5,9,97.33,70.08,320,0,613.64,-133.64,-133.64
3,9,5,9,97.33,70.08,320,0,688.72,-208.72,-208.72
3,10,5,9,97.33,70.08,320,0,763.8,-283.8,-283.8
3,3,5,10,96.67,69.6,320,0,238.8,241.2,241.2
3,4,5,10,96.67,69.6,320,0,313.4,166.6,166.6
3,5,5,10,96.67,69.6,320,0,388,92,92
3,6,5,10,96.67,69.6,320,0,462.6,17.4,17.4
3,7,5,10,96.67,69.6,320,0,537.2,-57.2,-57.2
3,8,5,10,96.67,69.6,320,0,611.8,-131.8,-131.8
3,9,5,10,96.67,69.6,320,0,686.4,-206.4,-206.4
3,10,5,10,96.67,69.6,320,0,761,-281,-281
3,3,6,3,100.67,72.48,320,0,235.44,244.56,244.56
3,4,6,3,100.67,72.48,320,0,313.92,166.08,166.08
3,5,6,3,100.67,72.48,320,0,392.4,87.6,87.6
3,6,6,3,100.67,72.48,320,0,470.88,9.12,9.12
3,7,6,3,100.67,72.48,320,0,549.36,-69.36,-69.36
3,8,6,3,100.67,72.48,320,0,627.84,-147.84,-147.84
3,9,6,3,100.67,72.48,320,0,706.32,-226.32,-226.32
3,10,6,3,100.67,72.48,320,0,784.8,-304.8,-304.8
3,3,6,4,100,72,320,0,236,244,244
3,4,6,4,100,72,320,0,314,166,166
3,5,6,4,100,72,320,0,392,88,88
3,6,6,4,100,72,320,0,470,10,10
3,7,6,4,100,72,320,0,548,-68,-68
3,8,6,4,100,72,320,0,626,-146,-146
3,9,6,4,100,72,320,0,704,-224,-224
3,10,6,4,100,72,320,0,782,-302,-302
3,3,6,5,99.33,71.52,320,0,236.56,243.44,243.44
3,4,6,5,99.33,71.52,320,0,314.08,165.92,165.92
3,5,6,5,99.33,71.52,320,0,391.6,88.4,88.4
3,6,6,5,99.33,71.52,320,0,469.12,10.88,10.88
3,7,6,5,99.33,71.52,320,0,546.64,-66.64,-66.64
3,8,6,5,99.33,71.52,320,0,624.16,-144.16,-144.16
3,9,6,5,99.33,71.52,320,0,701.68,-221.68,-221.68
3,10,6,5,99.33,71.52,320,0,779.2,-299.2,-299.2
3,3,6,6,98.67,71.04,320,0,237.12,242.88,242.88
3,4,6,6,98.67,71.04,320,0,314.16,165.84,165.84
3,5,6,6,98.67,71.04,320,0,391.2,88.8,88.8
3,6,6,6,98.67,71.04,320,0,468.24,11.76,11.76
3,7,6,6,98.67,71.04,320,0,545.28,-65.28,-65.28
3,8,6,6,98.67,71.04,320,0,622.32,-142.32,-142.32
3,9,6,6,98.67,71.04,320,0,699.36,-219.36,-219.36
3,10,6,6,98.67,71.04,320,0,776.4,-296.4,-296.4
3,3,6,7,98,70.56,320,0,237.68,242.32,242.32
3,4,6,7,98,70.56,320,0,314.24,165.76,165.76
3,5,6,7,98,70.56,320,0,390.8,89.2,89.2
3,6,6,7,98,70.56,320,0,467.36,12.64,12.64
3,7,6,7,98,70.56,320,0,543.92,-63.92,-63.92
3,8,6,7,98,70.56,320,0,620.48,-140.48,-140.48
3,9,6,7,98,70.56,320,0,697.04,-217.04,-217.04
3,10,6,7,98,70.56,320,0,773.6,-293.6,-293.6
3,3,6,8,97.33,70.08,320,0,238.24,241.76,241.76
3,4,6,8,97.33,70.08,320,0,314.32,165.68,165.68
3,5,6,8,97.33,70.08,320,0,390.4,89.6,89.6
