TopResults (sorted by smallest lossTotal):,,,,,,,,,,
3,6,6,8,97.33,70.08,320,0,466.48,13.52,13.52
3,7,6,8,97.33,70.08,320,0,542.56,-62.56,-62.56
3,8,6,8,97.33,70.08,320,0,618.64,-138.64,-138.64
3,9,6,8,97.33,70.08,320,0,694.72,-214.72,-214.72
3,10,6,8,97.33,70.08,320,0,770.8,-290.8,-290.8
3,3,6,9,96.67,69.6,320,0,238.8,241.2,241.2
3,4,6,9,96.67,69.6,320,0,314.4,165.6,165.6
3,5,6,9,96.67,69.6,320,0,390,90,90
3,6,6,9,96.67,69.6,320,0,465.6,14.4,14.4
3,7,6,9,96.67,69.6,320,0,541.2,-61.2,-61.2
3,8,6,9,96.67,69.6,320,0,616.8,-136.8,-136.8
3,9,6,9,96.67,69.6,320,0,692.4,-212.4,-212.4
3,10,6,9,96.67,69.6,320,0,768,-288,-288
3,3,6,10,96,69.12,320,0,239.36,240.64,240.64
3,4,6,10,96,69.12,320,0,314.48,165.52,165.52
3,5,6,10,96,69.12,320,0,389.6,90.4,90.4
3,6,6,10,96,69.12,320,0,464.72,15.28,15.28
3,7,6,10,96,69.12,320,0,539.84,-59.84,-59.84
3,8,6,10,96,69.12,320,0,614.96,-134.96,-134.96
3,9,6,10,96,69.12,320,0,690.08,-210.08,-210.08
3,10,6,10,96,69.12,320,0,765.2,-285.2,-285.2
3,3,7,3,100,72,320,0,236,244,244
3,4,7,3,100,72,320,0,315,165,165
3,5,7,3,100,72,320,0,394,86,86
3,6,7,3,100,72,320,0,473,7,7
3,7,7,3,100,72,320,0,552,-72,-72
3,8,7,3,100,72,320,0,631,-151,-151
3,9,7,3,100,72,320,0,710,-230,-230
3,10,7,3,100,72,320,0,789,-309,-309
3,3,7,4,99.33,71.52,320,0,236.56,243.44,243.44
3,4,7,4,99.33,71.52,320,0,315.08,164.92,164.92
3,5,7,4,99.33,71.52,320,0,393.6,86.4,86.4
3,6,7,4,99.33,71.52,320,0,472.12,7.88,7.88
3,7,7,4,99.33,71.52,320,0,550.64,-70.64,-70.64
3,8,7,4,99.33,71.52,320,0,629.16,-149.16,-149.16
3,9,7,4,99.33,71.52,320,0,707.68,-227.68,-227.68
3,10,7,4,99.33,71.52,320,0,786.2,-306.2,-306.2
3,3,7,5,98.67,71.04,320,0,237.12,242.88,242.88
3,4,7,5,98.67,71.04,320,0,315.16,164.84,164.84
3,5,7,5,98.67,71.04,320,0,393.2,86.8,86.8
3,6,7,5,98.67,71.04,320,0,471.24,8.76,8.76
3,7,7,5,98.67,71.04,320,0,549.28,-69.28,-69.28
3,8,7,5,98.67,71.04,320,0,627.32,-147.32,-147.32
3,9,7,5,98.67,71.04,320,0,705.36,-225.36,-225.36
3,10,7,5,98.67,71.04,320,0,783.4,-303.4,-303.4
3,3,7,6,98,70.56,320,0,237.68,242.32,242.32
3,4,7,6,98,70.56,320,0,315.24,164.76,164.76
3,5,7,6,98,70.56,320,0,392.8,87.2,87.2
3,6,7,6,98,70.56,320,0,470.36,9.64,9.64
3,7,7,6,98,70.56,320,0,547.92,-67.92,-67.92
3,8,7,6,98,70.56,320,0,625.48,-145.48,-145.48
3,9,7,6,98,70.56,320,0,703.04,-223.04,-223.04
3,10,7,6,98,70.56,320,0,780.6,-300.6,-300.6
3,3,7,7,97.33,70.08,320,0,238.24,241.76,241.76
3,4,7,7,97.33,70.08,320,0,315.32,164.68,164.68
3,5,7,7,97.33,70.08,320,0,392.4,87.6,87.6
3,6,7,7,97.33,70.08,320,0,469.48,10.52,10.52
3,7,7,7,97.33,70.08,320,0,546.56,-66.56,-66.56
3,8,7,7,97.33,70.08,320,0,623.64,-143.64,-143.64
3,9,7,7,97.33,70.08,320,0,700.72,-220.72,-220.72
3,10,7,7,97.33,70.08,320,0,777.8,-297.8,-297.8
3,3,7,8,96.67,69.6,320,0,238.8,241.2,241.2
3,4,7,8,96.67,69.6,320,0,315.4,164.6,164.6
3,5,7,8,96.67,69.6,320,0,392,88,88
3,6,7,8,96.67,69.6,320,0,468.6,11.4,11.4
3,7,7,8,96.67,69.6,320,0,545.2,-65.2,-65.2
3,8,7,8,96.67,69.6,320,0,621.8,-141.8,-141.8
3,9,7,8,96.67,69.6,320,0,698.4,-218.4,-218.4
3,10,7,8,96.67,69.6,320,0,775,-295,-295
3,3,7,9,96,69.12,320,0,239.36,240.64,240.64
3,4,7,9,96,69.12,320,0,315.48,164.52,164.52
3,5,7,9,96,69.12,320,0,391.6,88.4,88.4
3,6,7,9,96,69.12,320,0,467.72,12.28,12.28
3,7,7,9,96,69.12,320,0,543.84,-63.84,-63.84
3,8,7,9,96,69.12,320,0,619.96,-139.96,-139.96
3,9,7,9,96,69.12,320,0,696.08,-216.08,-216.08
3,10,7,9,96,69.12,320,0,772.2,-292.2,-292.2
3,3,7,10,95.33,68.64,320,0,239.92,240.08,240.08
3,4,7,10,95.33,68.64,320,0,315.56,164.44,164.44
3,5,7,10,95.33,68.64,320,0,391.2,88.8,88.8
3,6,7,10,95.33,68.64,320,0,466.84,13.16,13.16
3,7,7,10,95.33,68.64,320,0,542.48,-62.48,-62.48
3,8,7,10,95.33,68.64,320,0,618.12,-138.12,-138.12
3,9,7,10,95.33,68.64,320,0,693.76,-213.76,-213.76
3,10,7,10,95.33,68.64,320,0,769.4,-289.4,-289.4
3,3,8,3,99.33,71.52,320,0,236.56,243.44,243.44
3,4,8,3,99.33,71.52,320,0,316.08,163.92,163.92
3,5,8,3,99.33,71.52,320,0,395.6,84.4,84.4
3,6,8,3,99.33,71.52,320,0,475.12,4.88,4.88
3,7,8,3,99.33,71.52,320,0,554.64,-74.64,-74.64
3,8,8,3,99.33,71.52,320,0,634.16,-154.16,-154.16
3,9,8,3,99.33,71.52,320,0,713.68,-233.68,-233.68
3,10,8,3,99.33,71.52,320,0,793.2,-313.2,-313.2
3,3,8,4,98.67,71.04,320,0,237.12,242.88,242.88
3,4,8,4,98.67,71.04,320,0,316.16,163.84,163.84
3,5,8,4,98.67,71.04,320,0,395.2,84.8,84.8
3,6,8,4,98.67,71.04,320,0,474.24,5.76,5.76
3,7,8,4,98.67,71.04,320,0,553.28,-73.28,-73.28
3,8,8,4,98.67,71.04,320,0,632.32,-152.32,-152.32
3,9,8,4,98.67,71.04,320,0,711.36,-231.36,-231.36
3,10,8,4,98.67,71.04,320,0,790.4,-310.4,-310.4
3,3,8,5,98,70.56,320,0,237.68,242.32,242.32
3,4,8,5,98,70.56,320,0,316.24,163.76,163.76
3,5,8,5,98,70.56,320,0,394.8,85.2,85.2
3,6,8,5,98,70.56,320,0,473.36,6.64,6.64
3,7,8,5,98,70.56,320,0,551.92,-71.92,-71.92
3,8,8,5,98,70.56,320,0,630.48,-150.48,-150.48
3,9,8,5,98,70.56,320,0,709.04,-229.04,-229.04
3,10,8,5,98,70.56,320,0,787.6,-307.6,-307.6
3,3,8,6,97.33,70.08,320,0,238.24,241.76,241.76
3,4,8,6,97.33,70.08,320,0,316.32,163.68,163.68
3,5,8,6,97.33,70.08,320,0,394.4,85.6,85.6
3,6,8,6,97.33,70.08,320,0,472.48,7.52,7.52
3,7,8,6,97.33,70.08,320,0,550.56,-70.56,-70.56
3,8,8,6,97.33,70.08,320,0,628.64,-148.64,-148.64
3,9,8,6,97.33,70.08,320,0,706.72,-226.72,-226.72
3,10,8,6,97.33,70.08,320,0,784.8,-304.8,-304.8
3,3,8,7,96.67,69.6,320,0,238.8,241.2,241.2
3,4,8,7,96.67,69.6,320,0,316.4,163.6,163.6
3,5,8,7,96.67,69.6,320,0,394,86,86
3,6,8,7,96.67,69.6,320,0,471.6,8.4,8.4
3,7,8,7,96.67,69.6,320,0,549.2,-69.2,-69.2
3,8,8,7,96.67,69.6,320,0,626.8,-146.8,-146.8
3,9,8,7,96.67,69.6,320,0,704.4,-224.4,-224.4
3,10,8,7,96.67,69.6,320,0,782,-302,-302
3,3,8,8,96,69.12,320,0,239.36,240.64,240.64
3,4,8,8,96,69.12,320,0,316.48,163.52,163.52
3,5,8,8,96,69.12,320,0,393.6,86.4,86.4
3,6,8,8,96,69.12,320,0,470.72,9.28,9.28
3,7,8,8,96,69.12,320,0,547.84,-67.84,-67.84
3,8,8,8,96,69.12,320,0,624.96,-144.96,-144.96
3,9,8,8,96,69.12,320,0,702.08,-222.08,-222.08
3,10,8,8,96,69.12,320,0,779.2,-299.2,-299.2
3,3,8,9,95.33,68.64,320,0,239.92,240.08,240.08
3,4,8,9,95.33,68.64,320,0,316.56,163.44,163.44
3,5,8,9,95.33,68.64,320,0,393.2,86.8,86.8
3,6,8,9,95.33,68.64,320,0,469.84,10.16,10.16
3,7,8,9,95.33,68.64,320,0,546.48,-66.48,-66.48
3,8,8,9,95.33,68.64,320,0,623.12,-143.12,-143.12
3,9,8,9,95.33,68.64,320,0,699.76,-219.76,-219.76
3,10,8,9,95.33,68.64,320,0,776.4,-296.4,-296.4
3,3,8,10,94.67,68.16,320,0,240.48,239.52,239.52
3,4,8,10,94.67,68.16,320,0,316.64,163.36,163.36
3,5,8,10,94.67,68.16,320,0,392.8,87.2,87.2
3,6,8,10,94.67,68.16,320,0,468.96,11.04,11.04
3,7,8,10,94.67,68.16,320,0,545.12,-65.12,-65.12
3,8,8,10,94.67,68.16,320,0,621.28,-141.28,-141.28
3,9,8,10,94.67,68.16,320,0,697.44,-217.44,-217.44
3,10,8,10,94.67,68.16,320,0,773.6,-293.6,-293.6
3,3,9,3,98.67,71.04,320,0,237.12,242.88,242.88
3,4,9,3,98.67,71.04,320,0,317.16,162.84,162.84
3,5,9,3,98.67,71.04,320,0,397.2,82.8,82.8
3,6,9,3,98.67,71.04,320,0,477.24,2.76,2.76
3,7,9,3,98.67,71.04,320,0,557.28,-77.28,-77.28
3,8,9,3,98.67,71.04,320,0,637.32,-157.32,-157.32
3,9,9,3,98.67,71.04,320,0,717.36,-237.36,-237.36
3,10,9,3,98.67,71.04,320,0,797.4,-317.4,-317.4
3,3,9,4,98,70.56,320,0,237.68,242.32,242.32
3,4,9,4,98,70.56,320,0,317.24,162.76,162.76
3,5,9,4,98,70.56,320,0,396.8,83.2,83.2
3,6,9,4,98,70.56,320,0,476.36,3.64,3.64
3,7,9,4,98,70.56,320,0,555.92,-75.92,-75.92
3,8,9,4,98,70.56,320,0,635.48,-155.48,-155.48
3,9,9,4,98,70.56,320,0,715.04,-235.04,-235.04
3,10,9,4,98,70.56,320,0,794.6,-314.6,-314.6
3,3,9,5,97.33,70.08,320,0,238.24,241.76,241.76
3,4,9,5,97.33,70.08,320,0,317.32,162.68,162.68
3,5,9,5,97.33,70.08,320,0,396.4,83.6,83.6
3,6,9,5,97.33,70.08,320,0,475.48,4.52,4.52
3,7,9,5,97.33,70.08,320,0,554.56,-74.56,-74.56
3,8,9,5,97.33,70.08,320,0,633.64,-153.64,-153.64
3,9,9,5,97.33,70.08,320,0,712.72,-232.72,-232.72
3,10,9,5,97.33,70.08,320,0,791.8,-311.8,-311.8
3,3,9,6,96.67,69.6,320,0,238.8,241.2,241.2
3,4,9,6,96.67,69.6,320,0,317.4,162.6,162.6
3,5,9,6,96.67,69.6,320,0,396,84,84
3,6,9,6,96.67,69.6,320,0,474.6,5.4,5.4
3,7,9,6,96.67,69.6,320,0,553.2,-73.2,-73.2
3,8,9,6,96.67,69.6,320,0,631.8,-151.8,-151.8
3,9,9,6,96.67,69.6,320,0,710.4,-230.4,-230.4
3,10,9,6,96.67,69.6,320,0,789,-309,-309
3,3,9,7,96,69.12,320,0,239.36,240.64,240.64
3,4,9,7,96,69.12,320,0,317.48,162.52,162.52
3,5,9,7,96,69.12,320,0,395.6,84.4,84.4
3,6,9,7,96,69.12,320,0,473.72,6.28,6.28
3,7,9,7,96,69.12,320,0,551.84,-71.84,-71.84
3,8,9,7,96,69.12,320,0,629.96,-149.96,-149.96
3,9,9,7,96,69.12,320,0,708.08,-228.08,-228.08
3,10,9,7,96,69.12,320,0,786.2,-306.2,-306.2
3,3,9,8,95.33,68.64,320,0,239.92,240.08,240.08
3,4,9,8,95.33,68.64,320,0,317.56,162.44,162.44
3,5,9,8,95.33,68.64,320,0,395.2,84.8,84.8
3,6,9,8,95.33,68.64,320,0,472.84,7.16,7.16
3,7,9,8,95.33,68.64,320,0,550.48,-70.48,-70.48
3,8,9,8,95.33,68.64,320,0,628.12,-148.12,-148.12
3,9,9,8,95.33,68.64,320,0,705.76,-225.76,-225.76
3,10,9,8,95.33,68.64,320,0,783.4,-303.4,-303.4
3,3,9,9,94.67,68.16,320,0,240.48,239.52,239.52
3,4,9,9,94.67,68.16,320,0,317.64,162.36,162.36
3,5,9,9,94.67,68.16,320,0,394.8,85.2,85.2
3,6,9,9,94.67,68.16,320,0,471.96,8.04,8.04
3,7,9,9,94.67,68.16,320,0,549.12,-69.12,-69.12
3,8,9,9,94.67,68.16,320,0,626.28,-146.28,-146.28
3,9,9,9,94.67,68.16,320,0,703.44,-223.44,-223.44
3,10,9,9,94.67,68.16,320,0,780.6,-300.6,-300.6
3,3,9,10,94,67.68,320,0,241.04,238.96,238.96
3,4,9,10,94,67.68,320,0,317.72,162.28,162.28
3,5,9,10,94,67.68,320,0,394.4,85.6,85.6
3,6,9,10,94,67.68,320,0,471.08,8.92,8.92
3,7,9,10,94,67.68,320,0,547.76,-67.76,-67.76
3,8,9,10,94,67.68,320,0,624.44,-144.44,-144.44
3,9,9,10,94,67.68,320,0,701.12,-221.12,-221.12
3,10,9,10,94,67.68,320,0,777.8,-297.8,-297.8
3,3,10,3,98,70.56,320,0,237.68,242.32,242.32
3,4,10,3,98,70.56,320,0,318.24,161.76,161.76
3,5,10,3,98,70.56,320,0,398.8,81.2,81.2
3,6,10,3,98,70.56,320,0,479.36,0.64,0.64
3,7,10,3,98,70.56,320,0,559.92,-79.92,-79.92
3,8,10,3,98,70.56,320,0,640.48,-160.48,-160.48
3,9,10,3,98,70.56,320,0,721.04,-241.04,-241.04
3,10,10,3,98,70.56,320,0,801.6,-321.6,-321.6
3,3,10,4,97.33,70.08,320,0,238.24,241.76,241.76
3,4,10,4,97.33,70.08,320,0,318.32,161.68,161.68
3,5,10,4,97.33,70.08,320,0,398.4,81.6,81.6
3,6,10,4,97.33,70.08,320,0,478.48,1.52,1.52
3,7,10,4,97.33,70.08,320,0,558.56,-78.56,-78.56
3,8,10,4,97.33,70.08,320,0,638.64,-158.64,-158.64
3,9,10,4,97.33,70.08,320,0,718.72,-238.72,-238.72
3,10,10,4,97.33,70.08,320,0,798.8,-318.8,-318.8
3,3,10,5,96.67,69.6,320,0,238.8,241.2,241.2
3,4,10,5,96.67,69.6,320,0,318.4,161.6,161.6
3,5,10,5,96.67,69.6,320,0,398,82,82
3,6,10,5,96.67,69.6,320,0,477.6,2.4,2.4
3,7,10,5,96.67,69.6,320,0,557.2,-77.2,-77.2
3,8,10,5,96.67,69.6,320,0,636.8,-156.8,-156.8
3,9,10,5,96.67,69.6,320,0,716.4,-236.4,-236.4
3,10,10,5,96.67,69.6,320,0,796,-316,-316
3,3,10,6,96,69.12,320,0,239.36,240.64,240.64
3,4,10,6,96,69.12,320,0,318.48,161.52,161.52
3,5,10,6,96,69.12,320,0,397.6,82.4,82.4
3,6,10,6,96,69.12,320,0,476.72,3.28,3.28
3,7,10,6,96,69.12,320,0,555.84,-75.84,-75.84
3,8,10,6,96,69.12,320,0,634.96,-154.96,-154.96
3,9,10,6,96,69.12,320,0,714.08,-234.08,-234.08
3,10,10,6,96,69.12,320,0,793.2,-313.2,-313.2
3,3,10,7,95.33,68.64,320,0,239.92,240.08,240.08
3,4,10,7,95.33,68.64,320,0,318.56,161.44,161.44
3,5,10,7,95.33,68.64,320,0,397.2,82.8,82.8
3,6,10,7,95.33,68.64,320,0,475.84,4.16,4.16
3,7,10,7,95.33,68.64,320,0,554.48,-74.48,-74.48
3,8,10,7,95.33,68.64,320,0,633.12,-153.12,-153.12
3,9,10,7,95.33,68.64,320,0,711.76,-231.76,-231.76
3,10,10,7,95.33,68.64,320,0,790.4,-310.4,-310.4
3,3,10,8,94.67,68.16,320,0,240.48,239.52,239.52
3,4,10,8,94.67,68.16,320,0,318.64,161.36,161.36
3,5,10,8,94.67,68.16,320,0,396.8,83.2,83.2
3,6,10,8,94.67,68.16,320,0,474.96,5.04,5.04
3,7,10,8,94.67,68.16,320,0,553.12,-73.12,-73.12
3,8,10,8,94.67,68.16,320,0,631.28,-151.28,-151.28
3,9,10,8,94.67,68.16,320,0,709.44,-229.44,-229.44
3,10,10,8,94.67,68.16,320,0,787.6,-307.6,-307.6
3,3,10,9,94,67.68,320,0,241.04,238.96,238.96
3,4,10,9,94,67.68,320,0,318.72,161.28,161.28
3,5,10,9,94,67.68,320,0,396.4,83.6,83.6
3,6,10,9,94,67.68,320,0,474.08,5.92,5.92
3,7,10,9,94,67.68,320,0,551.76,-71.76,-71.76
3,8,10,9,94,67.68,320,0,629.44,-149.44,-149.44
3,9,10,9,94,67.68,320,0,707.12,-227.12,-227.12
3,10,10,9,94,67.68,320,0,784.8,-304.8,-304.8
3,3,10,10,93.33,67.2,320,0,241.6,238.4,238.4
3,4,10,10,93.33,67.2,320,0,318.8,161.2,161.2
3,5,10,10,93.33,67.2,320,0,396,84,84
3,6,10,10,93.33,67.2,320,0,473.2,6.8,6.8
3,7,10,10,93.33,67.2,320,0,550.4,-70.4,-70.4
3,8,10,10,93.33,67.2,320,0,627.6,-147.6,-147.6
3,9,10,10,93.33,67.2,320,0,704.8,-224.8,-224.8
3,10,10,10,93.33,67.2,320,0,782,-302,-302
4,3,3,3,76.25,54.9,320,0,176.7,303.3,303.3
4,4,3,3,76.25,54.9,320,0,234.6,245.4,245.4
4,5,3,3,76.25,54.9,320,0,292.5,187.5,187.5
4,6,3,3,76.25,54.9,320,0,350.4,129.6,129.6
4,7,3,3,76.25,54.9,320,0,408.3,71.7,71.7
4,8,3,3,76.25,54.9,320,0,466.2,13.8,13.8
4,9,3,3,76.25,54.9,320,0,524.1,-44.1,-44.1
4,10,3,3,76.25,54.9,320,0,582,-102,-102
4,3,3,4,75.75,54.54,320,0,177.62,302.38,302.38
4,4,3,4,75.75,54.54,320,0,235.16,244.84,244.84
4,5,3,4,75.75,54.54,320,0,292.7,187.3,187.3
4,6,3,4,75.75,54.54,320,0,350.24,129.76,129.76
4,7,3,4,75.75,54.54,320,0,407.78,72.22,72.22
4,8,3,4,75.75,54.54,320,0,465.32,14.68,14.68
4,9,3,4,75.75,54.54,320,0,522.86,-42.86,-42.86
4,10,3,4,75.75,54.54,320,0,580.4,-100.4,-100.4
4,3,3,5,75.25,54.18,320,0,178.54,301.46,301.46
4,4,3,5,75.25,54.18,320,0,235.72,244.28,244.28
4,5,3,5,75.25,54.18,320,0,292.9,187.1,187.1
4,6,3,5,75.25,54.18,320,0,350.08,129.92,129.92
4,7,3,5,75.25,54.18,320,0,407.26,72.74,72.74
4,8,3,5,75.25,54.18,320,0,464.44,15.56,15.56
4,9,3,5,75.25,54.18,320,0,521.62,-41.62,-41.62
4,10,3,5,75.25,54.18,320,0,578.8,-98.8,-98.8
4,3,3,6,74.75,53.82,320,0,179.46,300.54,300.54
4,4,3,6,74.75,53.82,320,0,236.28,243.72,243.72
4,5,3,6,74.75,53.82,320,0,293.1,186.9,186.9
4,6,3,6,74.75,53.82,320,0,349.92,130.08,130.08
4,7,3,6,74.75,53.82,320,0,406.74,73.26,73.26
4,8,3,6,74.75,53.82,320,0,463.56,16.44,16.44
4,9,3,6,74.75,53.82,320,0,520.38,-40.38,-40.38
4,10,3,6,74.75,53.82,320,0,577.2,-97.2,-97.2
4,3,3,7,74.25,53.46,320,0,180.38,299.62,299.62
4,4,3,7,74.25,53.46,320,0,236.84,243.16,243.16
4,5,3,7,74.25,53.46,320,0,293.3,186.7,186.7
4,6,3,7,74.25,53.46,320,0,349.76,130.24,130.24
4,7,3,7,74.25,53.46,320,0,406.22,73.78,73.78
4,8,3,7,74.25,53.46,320,0,462.68,17.32,17.32
4,9,3,7,74.25,53.46,320,0,519.14,-39.14,-39.14
4,10,3,7,74.25,53.46,320,0,575.6,-95.6,-95.6
4,3,3,8,73.75,53.1,320,0,181.3,298.7,298.7
4,4,3,8,73.75,53.1,320,0,237.4,242.6,242.6
4,5,3,8,73.75,53.1,320,0,293.5,186.5,186.5
4,6,3,8,73.75,53.1,320,0,349.6,130.4,130.4
4,7,3,8,73.75,53.1,320,0,405.7,74.3,74.3
4,8,3,8,73.75,53.1,320,0,461.8,18.2,18.2
4,9,3,8,73.75,53.1,320,0,517.9,-37.9,-37.9
4,10,3,8,73.75,53.1,320,0,574,-94,-94
4,3,3,9,73.25,52.74,320,0,182.22,297.78,297.78
4,4,3,9,73.25,52.74,320,0,237.96,242.04,242.04
4,5,3,9,73.25,52.74,320,0,293.7,186.3,186.3
4,6,3,9,73.25,52.74,320,0,349.44,130.56,130.56
4,7,3,9,73.25,52.74,320,0,405.18,74.82,74.82
4,8,3,9,73.25,52.74,320,0,460.92,19.08,19.08
4,9,3,9,73.25,52.74,320,0,516.66,-36.66,-36.66
4,10,3,9,73.25,52.74,320,0,572.4,-92.4,-92.4
4,3,3,10,72.75,52.38,320,0,183.14,296.86,296.86
4,4,3,10,72.75,52.38,320,0,238.52,241.48,241.48
4,5,3,10,72.75,52.38,320,0,293.9,186.1,186.1
4,6,3,10,72.75,52.38,320,0,349.28,130.72,130.72
4,7,3,10,72.75,52.38,320,0,404.66,75.34,75.34
4,8,3,10,72.75,52.38,320,0,460.04,19.96,19.96
4,9,3,10,72.75,52.38,320,0,515.42,-35.42,-35.42
4,10,3,10,72.75,52.38,320,0,570.8,-90.8,-90.8
4,3,4,3,75.5,54.36,320,0,177.08,302.92,302.92
4,4,4,3,75.5,54.36,320,0,235.44,244.56,244.56
4,5,4,3,75.5,54.36,320,0,293.8,186.2,186.2
4,6,4,3,75.5,54.36,320,0,352.16,127.84,127.84
4,7,4,3,75.5,54.36,320,0,410.52,69.48,69.48
4,8,4,3,75.5,54.36,320,0,468.88,11.12,11.12
4,9,4,3,75.5,54.36,320,0,527.24,-47.24,-47.24
4,10,4,3,75.5,54.36,320,0,585.6,-105.6,-105.6
4,3,4,4,75,54,320,0,178,302,302
4,4,4,4,75,54,320,0,236,244,244
4,5,4,4,75,54,320,0,294,186,186
4,6,4,4,75,54,320,0,352,128,128
4,7,4,4,75,54,320,0,410,70,70
4,8,4,4,75,54,320,0,468,12,12
4,9,4,4,75,54,320,0,526,-46,-46
4,10,4,4,75,54,320,0,584,-104,-104
4,3,4,5,74.5,53.64,320,0,178.92,301.08,301.08
4,4,4,5,74.5,53.64,320,0,236.56,243.44,243.44
4,5,4,5,74.5,53.64,320,0,294.2,185.8,185.8
4,6,4,5,74.5,53.64,320,0,351.84,128.16,128.16
4,7,4,5,74.5,53.64,320,0,409.48,70.52,70.52
4,8,4,5,74.5,53.64,320,0,467.12,12.88,12.88
4,9,4,5,74.5,53.64,320,0,524.76,-44.76,-44.76
4,10,4,5,74.5,53.64,320,0,582.4,-102.4,-102.4
4,3,4,6,74,53.28,320,0,179.84,300.16,300.16
4,4,4,6,74,53.28,320,0,237.12,242.88,242.88
4,5,4,6,74,53.28,320,0,294.4,185.6,185.6
4,6,4,6,74,53.28,320,0,351.68,128.32,128.32
4,7,4,6,74,53.28,320,0,408.96,71.04,71.04
4,8,4,6,74,53.28,320,0,466.24,13.76,13.76
4,9,4,6,74,53.28,320,0,523.52,-43.52,-43.52
4,10,4,6,74,53.28,320,0,580.8,-100.8,-100.8
4,3,4,7,73.5,52.92,320,0,180.76,299.24,299.24
4,4,4,7,73.5,52.92,320,0,237.68,242.32,242.32
4,5,4,7,73.5,52.92,320,0,294.6,185.4,185.4
4,6,4,7,73.5,52.92,320,0,351.52,128.48,128.48
4,7,4,7,73.5,52.92,320,0,408.44,71.56,71.56
4,8,4,7,73.5,52.92,320,0,465.36,14.64,14.64
4,9,4,7,73.5,52.92,320,0,522.28,-42.28,-42.28
4,10,4,7,73.5,52.92,320,0,579.2,-99.2,-99.2
4,3,4,8,73,52.56,320,0,181.68,298.32,298.32
4,4,4,8,73,52.56,320,0,238.24,241.76,241.76
4,5,4,8,73,52.56,320,0,294.8,185.2,185.2
4,6,4,8,73,52.56,320,0,351.36,128.64,128.64
4,7,4,8,73,52.56,320,0,407.92,72.08,72.08
4,8,4,8,73,52.56,320,0,464.48,15.52,15.52
4,9,4,8,73,52.56,320,0,521.04,-41.04,-41.04
4,10,4,8,73,52.56,320,0,577.6,-97.6,-97.6
4,3,4,9,72.5,52.2,320,0,182.6,297.4,297.4
4,4,4,9,72.5,52.2,320,0,238.8,241.2,241.2
4,5,4,9,72.5,52.2,320,0,295,185,185
4,6,4,9,72.5,52.2,320,0,351.2,128.8,128.8
